Date,Cases,Deaths,Place,Website
Oct-00,239,75,Gulu,WHO
Nov-00,354,140,Gulu,WHO
Dec-00,426,172,"Gulu, Mbarara, Masindi",WHO
Jan-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-01,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-02,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-03,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-04,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-05,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Dec-06,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jan-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Feb-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Mar-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Apr-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
May-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jun-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Jul-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Aug-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Sep-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Oct-07,428,224,"Gulu, Mbarara, Masindi",WHO (cases) CDC (deaths)
Nov-07,479,240,Bundibugyo District,WHO
Dec-07,521,246,Bundibugyo District,WHO
Jan-08,577,261,Bundibugyo District,CDC
Feb-08,577,261,Bundibugyo District,CDC
Mar-08,577,261,Bundibugyo District,CDC
Apr-08,577,261,Bundibugyo District,CDC
May-08,577,261,Bundibugyo District,CDC
Jun-08,577,261,Bundibugyo District,CDC
Jul-08,577,261,Bundibugyo District,CDC
Aug-08,577,261,Bundibugyo District,CDC
Sep-08,577,261,Bundibugyo District,CDC
Oct-08,577,261,Bundibugyo District,CDC
Nov-08,577,261,Bundibugyo District,CDC
Dec-08,577,261,Bundibugyo District,CDC
Jan-09,577,261,Bundibugyo District,CDC
Feb-09,577,261,Bundibugyo District,CDC
Mar-09,577,261,Bundibugyo District,CDC
Apr-09,577,261,Bundibugyo District,CDC
May-09,577,261,Bundibugyo District,CDC
Jun-09,577,261,Bundibugyo District,CDC
Jul-09,577,261,Bundibugyo District,CDC
Aug-09,577,261,Bundibugyo District,CDC
Sep-09,577,261,Bundibugyo District,CDC
Oct-09,577,261,Bundibugyo District,CDC
Nov-09,577,261,Bundibugyo District,CDC
Dec-09,577,261,Bundibugyo District,CDC
Jan-10,577,261,Bundibugyo District,CDC
Feb-10,577,261,Bundibugyo District,CDC
Mar-10,577,261,Bundibugyo District,CDC
Apr-10,577,261,Bundibugyo District,CDC
May-10,577,261,Bundibugyo District,CDC
Jun-10,577,261,Bundibugyo District,CDC
Jul-10,577,261,Bundibugyo District,CDC
Aug-10,577,261,Bundibugyo District,CDC
Sep-10,577,261,Bundibugyo District,CDC
Oct-10,577,261,Bundibugyo District,CDC
Nov-10,577,261,Bundibugyo District,CDC
Dec-10,577,261,Bundibugyo District,CDC
Jan-11,577,261,Bundibugyo District,CDC
Feb-11,577,261,Bundibugyo District,CDC
Mar-11,577,261,Bundibugyo District,CDC
Apr-11,577,261,Bundibugyo District,CDC
May-11,578,262,Luweero,CDC
Jun-11,578,262,Luweero,CDC
Jul-11,578,262,Luweero,CDC
Aug-11,578,262,Luweero,CDC
Sep-11,578,262,Luweero,CDC
Oct-11,578,262,Luweero,CDC
Nov-11,578,262,Luweero,CDC
Dec-11,578,262,Luweero,CDC
Jan-12,578,262,Luweero,CDC
Feb-12,578,262,Luweero,CDC
Mar-12,578,262,Luweero,CDC
Apr-12,578,262,Luweero,CDC
May-12,578,262,Luweero,CDC
Jun-12,578,262,Luweero,CDC
Jul-12,598,276,Kibale,WHO
Aug-12,602,278,Kibale,WHO
Sep-12,602,278,Kibale,WHO
Oct-12,613,282,Kibale,CDC
Nov-12,608,282,Luweero,WHO
Dec-12,609,282,Luweero,CDC
Jan-13,609,282,Luweero,CDC
Feb-13,609,282,Luweero,CDC
Mar-13,609,282,Luweero,CDC
Apr-13,609,282,Luweero,CDC
May-13,609,282,Luweero,CDC
Jun-13,609,282,Luweero,CDC
Jul-13,609,282,Luweero,CDC
Aug-13,609,282,Luweero,CDC
Sep-13,609,282,Luweero,CDC
Oct-13,609,282,Luweero,CDC
Nov-13,609,282,Luweero,CDC
Dec-13,609,282,Luweero,CDC
Jan-14,609,282,Luweero,CDC
Feb-14,609,282,Luweero,CDC
Mar-14,609,282,Luweero,CDC
Apr-14,609,282,Luweero,CDC
May-14,609,282,Luweero,CDC
Jun-14,609,282,Luweero,CDC
Jul-14,609,282,Luweero,CDC
Aug-14,609,282,Luweero,CDC
Sep-14,609,282,Luweero,CDC
Oct-14,609,282,Luweero,CDC
Nov-14,609,282,Luweero,CDC
Dec-14,609,282,Luweero,CDC
Jan-15,609,282,Luweero,CDC
Feb-15,609,282,Luweero,CDC
Mar-15,609,282,Luweero,CDC
Apr-15,609,282,Luweero,CDC
May-15,609,282,Luweero,CDC
Jun-15,609,282,Luweero,CDC
Jul-15,609,282,Luweero,CDC
Aug-15,609,282,Luweero,CDC
Sep-15,609,282,Luweero,CDC
Oct-15,609,282,Luweero,CDC
Nov-15,609,282,Luweero,CDC
Dec-15,609,282,Luweero,CDC
Jan-16,609,282,Luweero,CDC
Feb-16,609,282,Luweero,CDC
Mar-16,609,282,Luweero,CDC
Apr-16,609,282,Luweero,CDC
May-16,609,282,Luweero,CDC
Jun-16,609,282,Luweero,CDC
Jul-16,609,282,Luweero,CDC
Aug-16,609,282,Luweero,CDC
Sep-16,609,282,Luweero,CDC
Oct-16,609,282,Luweero,CDC
Nov-16,609,282,Luweero,CDC
Dec-16,609,282,Luweero,CDC
Jan-17,609,282,Luweero,CDC
Feb-17,609,282,Luweero,CDC
Mar-17,609,282,Luweero,CDC
Apr-17,609,282,Luweero,CDC
May-17,609,282,Luweero,CDC
Jun-17,609,282,Luweero,CDC
Jul-17,609,282,Luweero,CDC
