Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.663134183,1.715039025,0.099370852,-0.292868099,0.92663808,0.454825968,1.70045723,0.962787147,-1.703749434,-5.911710901,1.374225006,0.40380335,-3.080609243,-2.860797015,-0.800674505,0.880421769,1.096284131
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,20051.2426,20400.8109,22196.50736,27387.2258,31174.56118,31959.26215,33410.7482,37698.78573,40640.18465,36976.84512,35849.37364,38334.68477,34814.12436,35370.27441,35396.66517,30049.14755,30527.2682
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.710107987,1.77218597,0.248546306,0.151323895,1.581936027,0.949664837,2.00658763,1.473871503,-1.050405284,-5.482053957,1.686523279,0.57662466,-2.819019127,-1.728157335,0.113671537,0.783243955,0.879890549
Italy,ITA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.313380537,-3.148287633,-4.270704795,-3.848900701,11.97480966,-4.668561248,-0.590428746,0.164749542,1.158985174,-1.626550631,0.362798995,1.911643715,-2.589751814,1.394577711,-2.322851747,4.420316061,-0.653689406
Italy,ITA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,99.15894358,98.74472344,99.25405201,99.54716692,99.41784361,100.1104924,100.8363388,100.3592506,100.7889258,100.6559235,101.9691795,101.5702932,99.01215018,97.74141299,97.14673887,97.08937735,96.53904139
Italy,ITA,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,7.91371676,8.11320938,8.22996699,8.17185036,8.49431614,8.70707069,8.81849072,8.48168567,8.88584923,9.41489657,9.41991203,9.27499911,9.28206804,9.21721878,9.24791783,,
Italy,ITA,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.03300095,10.23600006,11.24300003,11.92500019,12.64299965,15.85499954,13.88000011,13.28899956,12.72000027,16.10000038,14.58500004,13.07400036,10,9.982000351,10.05599976,10.61800003,11.18700027
"Congo, Rep.",COG,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.363207547,8.02259887,8.577405858,6.262042389,4.805077063,4.411764706,5.385252693,5.000157233,5.579553939,-3.186414778,6.256173324,8.389981681,5.55877042,7.987405711,8.069057103,5.240000013,5.373371652
"Congo, Rep.",COG,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1.599039927,3.079038623,2.490860479,15.93662628,15.90909091,28.19100092,30.82191781,31.42660234,,,,,,,,,
"Congo, Rep.",COG,Urban population (% of total),SP.URB.TOTL.IN.ZS,58.695,59.156,59.617,60.076,60.533,60.988,61.441,61.893,62.341,62.786,63.228,63.666,64.1,64.531,64.957,65.38,65.798
"Congo, Rep.",COG,Rural population (% of total population),SP.RUR.TOTL.ZS,41.305,40.844,40.383,39.924,39.467,39.012,38.559,38.107,37.659,37.214,36.772,36.334,35.9,35.469,35.043,34.62,34.202
"Congo, Rep.",COG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.55557773,20.33909311,22.62357155,4.101224468,19.76073274,16.58557686,5.876510752,15.15159464,,,,,,,,,
"Congo, Rep.",COG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3551.0935,3667.709208,3790.19575,3791.130711,3915.741745,4223.075367,4474.881179,4369.053334,4543.927309,4760.444179,5081.434342,5213.946937,5368.266975,5502.484191,5833.764772,5901.682602,5718.788841
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.595113178,0.982643623,1.777185896,-1.930885431,0.522812427,4.486666389,2.804197998,-4.895969042,2.001682235,3.975347194,5.454888977,0.53216465,1.09748692,0.871120616,4.155808715,0.087359076,-4.356862976
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,998.1968921,842.7090677,886.3616653,998.1013117,1289.337837,1637.064381,2012.11007,2111.209489,2881.594292,2255.332879,2737.342365,3196.647534,2952.052348,2964.573152,2910.520153,1712.121131,1528.24483
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.575980392,3.8026019,4.581870061,0.813264075,3.476631623,7.755758978,6.235997013,-1.58222275,5.572264173,7.468878032,8.751655799,3.42062127,3.799995854,3.440705249,6.779940953,2.646447938,-1.86466295
"Congo, Rep.",COG,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.072569963,0.051089178,0.036696604,0.057962693,0.058031798,0.055726346,0.059697194,0.065827675,0.067251024,0.081508129,0.084619684,0.094912245,0.097593518,0.098266347,,,
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.325124228,0.231136261,0.168972288,0.261740193,0.263422291,0.264306556,0.291079843,0.305257019,0.318099788,0.400862823,0.438867046,0.494867408,0.514431958,0.522490773,,,
"Congo, Rep.",COG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,63.31558997,75.89242738,72.42322011,95.23704614,70.30861305,70.34722109,81.46028888,74.99362907,71.85099485,79.78745131,69.5782538,70.55267867,76.55412044,89.53952328,97.26587838,127.0947427,122.3504112
"Congo, Rep.",COG,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,7.2353,0,0,0,0,21.621,0,18.2792,12.4422,19.3557,0,19.4065,0,
"Congo, Rep.",COG,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,2.12504959,2.43633674,2.45276459,2.61050747,2.55529589,2.42171832,2.3727083,2.53770363,2.08514176,2.26558576,2.29284845,2.79015169,3.97634646,5.09464112,5.15141136,,
"Congo, Rep.",COG,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,64.5,64.5,64.5,64.5,64.5,64.5,63.1,64.5,55.8,55,56,54.3
"Congo, Rep.",COG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,0.198,,0.19,0.095,,,0.095,,,,,,
"Congo, Rep.",COG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.962,,1.275,0.824,,,0.824,,,,,,
"Congo, Rep.",COG,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.032,,,,,,,,,,,,
"Congo, Rep.",COG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,1.6,,,,,,,,,,,
Sudan,SDN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.60328737,19.19639726,21.09351927,20.51250975,24.4980752,16.8807023,18.52975227,21.53437845,23.44108931,15.249733,21.04672449,21.17569517,5.756519091,-21.81819548,5.517258223,5.870788797,
Sudan,SDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1812.470805,1919.533987,2016.667389,2154.735328,2237.188411,2415.537115,2668.223752,2975.82959,3187.310976,3231.236495,3298.004749,3631.663456,4172.538735,4322.99132,4411.974538,4568.086152,4730.292058
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.406862402,3.547289229,3.471837915,4.757419743,1.048059231,4.606154351,7.168389538,8.637283783,5.046040171,0.614039243,0.834792441,7.889471189,12.81520637,1.959133191,0.263305647,2.436229194,2.206677365
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,361.0305843,377.5254454,412.1517561,477.7384078,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.660799,2176.898029,2513.884661,2415.038162
Sudan,SDN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0,8.148148148,0.329678755,2.673969072,2.46559633,9.559460686,10.19643824,5.767617729,18.50031871,4.686596439,6.674485514,4.317907528,2.513192584,0.806268337,0.205922868,0.763962554,
Sudan,SDN,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.071276077,0.077037697,0.092263123,0.095696281,0.116396138,0.103747925,0.10310506,0.108708165,0.106469052,0.107614012,0.106529878,0.106743294,0.09942516,0.100337523,,,
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.159133714,0.178055693,0.220598608,0.239590405,0.29422066,0.273950845,0.291193188,0.332724015,0.341440489,0.346451108,0.345245386,0.330142237,0.301083381,0.309100309,,,
Sudan,SDN,Urban population (% of total),SP.URB.TOTL.IN.ZS,32.495,32.548,32.601,32.654,32.707,32.76,32.813,32.866,32.919,32.99,33.08,33.188,33.315,33.46,33.623,33.806,34.007
Sudan,SDN,Rural population (% of total population),SP.RUR.TOTL.ZS,67.505,67.452,67.399,67.346,67.293,67.24,67.187,67.134,67.081,67.01,66.92,66.812,66.685,66.54,66.377,66.194,65.993
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.345867769,6.500360421,6.427273901,7.734591717,3.883307291,7.489738142,10.064308,11.52191003,7.801963334,3.241847572,3.469335093,-1.967728979,0.521559267,4.394711132,2.679411813,4.906045175,4.668834704
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.6260004,14.40600014,14.32600021,14.29399967,14.22200012,14.10700035,14.1420002,14.08899975,14.80000019,13,12.96399975,12.89500046,12.8579998,12.96700001,12.9119997,13.17800045,13.30200005
Sudan,SDN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-3.451938703,4.613434156,2.972598269,-0.22493277,-2.501275072,2.237293332,8.682805169,-1.377305939,3.348107962,-2.969771086,0.723441052,7.037712887,18.15129182,3.999999614,-4.11392782,2.784146777,5.199999492
Sudan,SDN,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,97.43512034,101.3976048,103.4383908,102.3419061,102.2743897,109.2237051,107.5975886,100.7799501,95.49398061,104.0294326,97.48861299,97.97640615,106.2826174,106.0474045,103.1605652,102.7363519,102.6982255
Sudan,SDN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sudan,SDN,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,3.22544835,2.96223361,2.94690725,3.17703293,3.39271563,3.1765208,3.92670182,4.72342094,8.16712987,8.0387379,7.96507777,8.02944311,8.20038881,8.42182058,8.42877471,,
Sudan,SDN,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,49.7,36.1,36.1,36.1,36.1,36.1,36.1,36.1,45.4,45.4,45.4,45.4
Sudan,SDN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.158,,,,0.22,,0.3,0.3,0.28,,0.28,,,,,,
Sudan,SDN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.917,,0.902,0.86,0.84,,0.84,,,,,,
Sudan,SDN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.169,,,,,,,,,,,,
Sudan,SDN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,0.699999988,,0.7,,0.73,0.73,0.7,0.7,,,0.8,,,,
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.135999918,3.187999964,3.25,3.309000015,3.400000095,3.305000067,3.210999966,3.118999958,3.029000044,3.020999908,3.012000084,3.308000088,3.124000072,2.950000048,2.799999952,2.970000029,2.994999886
Sierra Leone,SLE,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,7.798467703,-37.53412407,31.73655421,9.470205416,8.791278188,6.825829879,5.967123689,13.25282585,6.6827236,4.021446062,3.516931132,4.891116345,3.846717858,4.552871188,0.803679467,3.533604143,3.838743773
Sierra Leone,SLE,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.067197391,0.064925751,1.019277751,0.206227744,0.783875295,2.977554558,6.071794425,1.967923035,1.696641949,0.769592853,1.48067505,0.564176502,0.629060888,0.434986074,0.685933423,,
Sierra Leone,SLE,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.102104928,0.146924164,0.124616151,0.122162766,0.11286095,0.092102702,0.117154051,0.094865248,0.09309115,0.087480773,0.09235509,0.109033069,0.108571222,0.104022615,,,
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.093195513,0.11993403,0.122795133,0.125535119,0.117970769,0.096561754,0.125395559,0.106680052,0.107654007,0.103438844,0.112416392,0.135882766,0.152292538,0.172170095,,,
Sierra Leone,SLE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,-9.491743173,-1.527291374,1.340725554,2.778341946,3.730054548,5.662469656,4.316584582,10.0646966,9.163794377,7.711746154,21.14410511,0.95235043,9.442461305,-12.88073409,6.140233144,,
Sierra Leone,SLE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,723.4657472,661.7667261,811.1083175,862.726771,901.6920778,933.4998171,982.3090272,1059.512973,1110.935143,1144.520751,1192.596559,1246.252789,1428.535497,1712.832695,1782.495442,1401.248088,1473.403805
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.696975846,-10.56636138,20.71399471,4.284450223,1.719525904,0.300261559,2.092084523,5.063346542,2.836131748,2.246686623,2.943222275,2.385236254,12.55317591,17.99566603,2.236710829,-22.22520061,3.78446585
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,139.3147734,227.7790471,249.9395402,263.7618312,263.1045817,287.6891942,322.313468,358.8274716,406.3759178,394.5932439,405.1284018,445.052005,561.8984239,710.8186998,708.4394757,587.5038233,496.0494634
Sierra Leone,SLE,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.626,35.867,36.109,36.352,36.596,36.84,37.096,37.364,37.645,37.937,38.241,38.557,38.885,39.226,39.578,39.942,40.318
Sierra Leone,SLE,Rural population (% of total population),SP.RUR.TOTL.ZS,64.374,64.133,63.891,63.648,63.404,63.16,62.904,62.636,62.355,62.063,61.759,61.443,61.115,60.774,60.422,60.058,59.682
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.652727885,-7.140319715,26.26857661,9.382384967,6.417536687,4.332484395,5.525833107,8.058321564,5.399676742,4.649512913,5.365143206,4.810186455,15.18176908,20.71576829,4.556772366,-20.49084799,6.067013514
Sierra Leone,SLE,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,121.2602758,119.9455132,121.5332587,118.252552,112.7997964,111.8898055,108.1820265,109.0882239,112.1750931,114.2277647,117.4267973,148.1835603,127.4634647,130.1992869,121.6657165,128.0775216,130.3698451
Sierra Leone,SLE,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,SLE,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,13.63256032,11.8345473,11.96043347,11.69246204,11.66277367,12.24678485,10.67789154,10.1169446,10.29246346,13.13439594,10.31962615,11.98498249,11.23526449,11.58532421,11.08990224,,
Sierra Leone,SLE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,0.033,,,,0.016,,0.022,,,,,,
Sierra Leone,SLE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.486,,,,0.168,,0.166,,,,,,
Sierra Leone,SLE,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.108,,,,0.022,,0.022,,,,,,
Sierra Leone,SLE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,0.4,,,,,,,,,,
Sierra Leone,SLE,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,272,272,235.2,235.2,235.2,235.2,32.4,32.4,31,31,31,31
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.880999565,9.125,5.650000095,8.053999901,8.38599968,8.468000412,10.02999973,8.800000191,9.470999718,10.15299988,9.248000145,10.35999966,10.38700008,10.36299992,10.36299992,9.784999847,9.482000351
Senegal,SEN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.401818377,1.274064896,-22.24783619,17.82572866,2.384335463,11.01863854,-8.392922347,-5.797676524,19.53026518,13.03040098,5.844469114,-14.76671114,8.914855528,1.847725979,2.396361808,18.16393134,9.036307996
Senegal,SEN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,2.076703998,3.003238398,1.654459509,1.987596548,1.597528231,2.155402557,2.58490566,1.889217078,1.463787502,1.919430725,1.526717557,1.871111641,2.589829292,1.682356804,2.341578814,,
Senegal,SEN,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.345,40.49,40.636,40.782,40.943,41.119,41.311,41.518,41.74,41.977,42.23,42.497,42.781,43.079,43.393,43.721,44.065
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,59.655,59.51,59.364,59.218,59.057,58.881,58.689,58.482,58.26,58.023,57.77,57.503,57.219,56.921,56.607,56.279,55.935
Senegal,SEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.80461876,13.91006226,11.76399314,16.52432928,15.74164035,15.94998295,15.22920938,17.42968916,17.08434419,15.34478247,17.45600557,17.50101929,18.32609489,17.0744403,15.97138791,,
Senegal,SEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1511.98434,1577.315648,1571.337173,1665.857782,1765.019728,1873.737614,1926.534515,2020.104627,2077.764364,2084.997148,2136.480863,2154.817596,2223.996483,2269.643472,2339.333925,2445.408376,2567.80042
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.700996287,1.996499293,-1.885212656,3.942623312,3.117171061,2.850236219,-0.246947895,2.138660023,0.875508116,-0.408230355,1.232839625,-1.181956422,1.343627138,0.430515824,1.257677737,3.421652085,3.641924904
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,473.4500338,481.2870397,513.026227,642.7663113,733.0581811,773.8698713,809.8038296,950.3978522,1100.336708,1020.566464,1001.631377,1080.253021,1036.405018,1048.912351,1052.443873,908.7256145,958.0737379
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.186639102,4.580916419,0.654803692,6.683228134,5.870772214,5.622606857,2.461570253,4.938485083,3.682524403,2.423175917,4.179363063,1.761118048,4.411180285,3.485217346,4.311051022,6.485194754,6.649527991
Senegal,SEN,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.208882737,0.219632054,0.227256561,0.235014695,0.233433436,0.245477377,0.194989359,0.203530066,0.192967022,0.169547981,0.274976023,0.291967615,0.264437765,0.271991114,,,
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.398455815,0.427325303,0.433824209,0.46632215,0.477622832,0.516581423,0.409321364,0.436387428,0.417361598,0.365212359,0.599610304,0.629136954,0.577471339,0.596523237,,,
Senegal,SEN,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,109.2916743,109.0380004,110.4163687,112.1136091,112.6300393,115.4067792,117.4712066,122.3989428,126.3218989,116.8883781,115.4021409,118.3430485,121.0287188,120.8740338,119.1720247,116.9230344,116.4386542
Senegal,SEN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,29.4425,9.3727,29.4425,10.2234,0,0,12.0879,0,0,4.7384,0,2.4578,0,74.0752,23.0421,0,
Senegal,SEN,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,4.63151098,4.97866497,5.06418774,5.39898595,5.68098678,5.35462391,5.4435566,4.72179722,4.93514752,4.8075596,4.62149151,4.41690185,4.31118548,4.51055336,4.66497201,,
Senegal,SEN,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,50.3,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.3,45.1,47.3,45.1
Senegal,SEN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,0.057,,,,0.059,,0.059,,,,,,
Senegal,SEN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.318,,,,0.42,,0.42,,,,,,
Senegal,SEN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,
Senegal,SEN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,0.1,0.3,,,,,,,,
Mali,MLI,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,110.4653945,107.5759289,101.6543837,107.0894609,107.9572482,108.1475871,104.1187836,108.3455239,113.2524442,107.0994785,112.3109569,108.461202,103.4079145,107.5272611,108.9040396,107.285262,106.6225719
Mali,MLI,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,2.502818146,2.885129291,2.776153455,1.538703483,2.322027955,2.94645528,2.414698163,1.310980915,0.559250302,2.077562327,2.163052118,1.627399407,5.32539791,2.410370688,1.6624519,,
Mali,MLI,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.051194494,0.044767959,0.044379826,0.040494954,0.041433182,0.039868062,0.039957873,0.041313156,0.041868515,0.030134747,0.03417469,0.035871095,0.034396624,0.034738711,,,
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.074893437,0.073383783,0.072779635,0.070254145,0.070724633,0.070195456,0.071249296,0.073738963,0.075735439,0.055231208,0.063974498,0.067247651,0.062083931,0.062311648,,,
