Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mali,MLI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,9.971181075,12.03975964,11.67861108,14.73397902,13.87850005,13.06916258,18.05486215,17.72683983,13.358938,17.36881889,12.82489718,14.29729162,16.13233682,23.38214262,20.29155468,,
Mali,MLI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1159.551873,1328.888461,1349.883549,1456.524978,1472.481882,1567.708574,1636.445353,1681.662578,1737.714752,1774.06535,1834.117059,1874.70303,1838.190576,1856.267363,1964.75247,2043.45923,2117.218178
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.830625892,12.05011235,0.044096885,5.790524044,-1.609907015,3.148153035,1.273156684,0.099161466,1.345141527,1.322384779,2.13752128,0.145208782,-3.721145407,-0.621567621,3.982606553,2.898828067,2.264579458
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,269.3483829,306.8473237,334.2024016,391.7912801,439.3572924,487.9402556,521.6425796,595.6368319,689.6784228,697.0153124,708.3707632,835.0889098,777.3476868,777.6059139,825.5729915,729.7205338,780.5071109
Mali,MLI,Urban population (% of total),SP.URB.TOTL.IN.ZS,28.356,29.075,29.806,30.547,31.3,32.06,32.832,33.612,34.403,35.2,35.996,36.789,37.579,38.363,39.143,39.916,40.683
Mali,MLI,Rural population (% of total population),SP.RUR.TOTL.ZS,71.644,70.925,70.194,69.453,68.7,67.94,67.168,66.388,65.597,64.8,64.004,63.211,62.421,61.637,60.857,60.084,59.317
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.060834972,15.37623946,3.106308252,9.119041995,1.559998661,6.534762657,4.66218688,3.493616811,4.773382727,4.6790657,5.413452222,3.240252913,-0.836178866,2.303584809,7.043356204,5.962581591,5.349464531
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.945000172,7.622000217,7.315999985,4.532000065,8.75399971,9.583000183,10.42000008,11.69999981,10.56599998,9.423000336,7.300000191,6.900000095,6.93200016,7.300000191,8.199999809,8.137999535,8.097000122
Mali,MLI,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-10.68522259,11.3853122,-3.700045127,14.55877214,-2.257455527,7.5720007,4.181400838,3.360564488,11.41697227,3.120274368,10.45107674,-1.339407615,8.179191767,-2.137629384,8.750027383,6.924199557,2.109364855
Mali,MLI,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,30.7672,0,0,0,0,21.2606,30.9143,0,0,0,0,0,0,
Mali,MLI,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,6.29294165,6.39271264,6.31707332,6.25006856,6.2798959,6.33580578,6.55543828,6.97251095,6.7369722,6.84936871,6.35206417,6.58863181,6.46533952,6.5777895,6.86216649,,
Mali,MLI,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,51.4,51.4,51.4,51.4,51.4,51.4,51.1,51.1,48.3,48.3,48.3,48.3
Mali,MLI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.044,,,,0.079,,,0.074,0.049,0.074,0.083,,,,,,
Mali,MLI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.622,,,0.201,0.297,0.426,0.43,,,,,,
Mali,MLI,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.005,,,0.077,,0.008,0.007,,,,,,
Mali,MLI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,0.3,,,0.6,,0.1,,,,,,
Liberia,LBR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,12.45158801,13.60985209,,,
Liberia,LBR,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.17582837,0.198824713,0.190195334,0.290559436,0.332639375,0.374251392,0.355093914,0.290811559,0.228402853,0.198596293,0.28806905,0.299363908,0.319237934,0.272774428,,,
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.147467067,0.165504231,0.160430943,0.168274003,0.193947011,0.223760054,0.221594757,0.191025901,0.154168463,0.13565347,0.201548583,0.219830783,0.246421494,0.223290253,,,
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,-12.20333222,-19.30328306,80.72825064,-8.746272391,28.66169886,22.53822607,6.264763539,17.52454783,12.99127629,-7.711831492,-13.35969799,-2.83920308,
Liberia,LBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,664.7766667,674.8301245,694.3210161,486.2156545,502.9640936,532.3540947,572.7162985,618.8861988,648.426741,661.1688639,685.5006861,734.3262738,786.1243216,847.1320298,847.6885942,836.0755712,812.8867372
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,21.92750994,-0.749514144,1.332683439,-31.34158668,0.676333935,2.543868926,4.375151083,5.260236644,2.757475026,1.196561014,2.429104953,4.955673239,5.117500739,6.047886558,-1.694317586,-2.419848249,-4.035610729
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,183.4149991,174.1815473,177.2851087,133.4945108,149.4452549,168.6480254,178.927099,210.3733292,232.061732,303.0667491,327.4205097,379.6895803,415.0361958,454.1222236,458.4651734,452.0380717,455.3707414
Liberia,LBR,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.331,44.673,45.017,45.361,45.706,46.051,46.396,46.742,47.088,47.441,47.801,48.168,48.541,48.921,49.308,49.701,50.1
Liberia,LBR,Rural population (% of total population),SP.RUR.TOTL.ZS,55.669,55.327,54.983,54.639,54.294,53.949,53.604,53.258,52.912,52.559,52.199,51.832,51.459,51.079,50.692,50.299,49.9
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.537000179,4.368000031,4.209000111,4.09499979,3.984999895,4.93599987,4.156000137,5.599999905,5.112999916,4.618000031,3.700000048,3.713999987,3.721999884,3.724999905,3.622999907,3.871000051,4.001999855
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,28.61593335,2.918717298,3.762764999,-30.14522252,2.620605256,5.28197573,8.043162022,9.534892858,7.146939285,5.300099075,6.099944692,8.199998146,7.99445127,8.703875016,0.701141636,0,-1.6
Liberia,LBR,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,5.543259562,-1.988981387,-29.8244253,-14.90735356,3.079137188,4.235332772,7.278486936,10.54860507,5.26670825,3.602821516,3.887523698,1.902870284,2.568022789,-0.626098231,0.072639485,-1.359205813
Liberia,LBR,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,107.5605134,97.44493282,88.42127072,99.80615385,255.2559511,252.1818182,212.2462849,261.4284292,210.3359193,179.6828093,173.4962738,172.6529183,156.3411121,161.8340611,180.1043219,187.079646,178.8576868
Liberia,LBR,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,LBR,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,5.91313981,6.40765167,5.42610813,3.43834059,8.77485716,8.0358831,10.90408771,10.23524323,11.82501159,14.39018881,11.86712183,11.23228864,10.18650065,9.25436605,10.03633328,,
Liberia,LBR,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,,42.5,42.2,42.5,42.5,42.5,42.5,25.3,28.6,31.4,45.6,45.9
Liberia,LBR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,0.03,,,,0.014,,0.014,,,,,,
Liberia,LBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.297,,,,0.274,,0.274,,,,,,
Liberia,LBR,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.041,,,,,,,,,,,,
Liberia,LBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,0.7,0.8,,,,,,
Guinea,GIN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,16.10914496,15.12991146,12.4973423,19.18547468,12.62315347,9.362357664,2.96681587,-5.530060689,1.194903987,-2.981597214,-6.408214923,-6.248752183,-22.10913955,-17.0549326,,,
Guinea,GIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,896.3310291,933.0725242,978.202759,991.4486186,1022.73395,1065.99481,1103.192059,1127.883761,1180.315517,1159.728243,1170.276694,1214.021016,1257.090692,1277.871981,1276.207676,1260.684643,1310.687204
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.701955566,1.779641713,3.251691755,-0.62744306,0.394936359,0.980728623,0.404738655,-0.41216212,2.635376107,-2.484782373,-0.308025008,1.639470491,1.674785996,0.037512746,-1.8868115,-2.2678608,2.6167361
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,340.0516918,315.8398003,322.811171,370.1931781,386.3288283,303.424498,296.6803082,409.456775,437.4467238,436.6895539,438.7513346,459.2009012,502.3485646,540.1693204,561.0997387,554.0408766,508.1450784
Guinea,GIN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.485354944,9.247584716,3.466796875,1.209030099,0.358422939,3.342857143,6.24503837,0.929916081,0.432580713,8.76458271,15.82757486,11.65887519,15.58050032,5.33240307,,,
Guinea,GIN,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.128479357,0.125720735,0.121910535,0.122074819,0.119283446,0.101889455,0.099407519,0.100117523,0.172600529,0.178594085,0.201937137,0.207479352,0.185386644,0.161397831,,,
Guinea,GIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.145288791,0.144699352,0.144876548,0.144161537,0.141421456,0.121983999,0.119494267,0.11985171,0.212067121,0.213978768,0.2412015,0.251884294,0.22883261,0.199296674,,,
Guinea,GIN,Urban population (% of total),SP.URB.TOTL.IN.ZS,31.017,31.355,31.702,32.06,32.428,32.807,33.196,33.596,34.005,34.426,34.856,35.297,35.748,36.209,36.68,37.161,37.651
Guinea,GIN,Rural population (% of total population),SP.RUR.TOTL.ZS,68.983,68.645,68.298,67.94,67.572,67.193,66.804,66.404,65.995,65.574,65.144,64.703,64.252,63.791,63.32,62.839,62.349
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.503060561,3.658346471,5.164609466,1.24860126,2.340117313,2.997272561,2.496728569,1.757682351,4.936932709,-0.280192286,1.936217423,3.90876145,3.944111989,2.299999238,0.399998601,0.099994528,5.199999192
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.811999798,6.837999821,6.857999802,6.835999966,6.862999916,6.882999897,6.888000011,6.888000011,6.934000015,6.879000187,6.900000095,6.903999805,6.901000023,6.979000092,6.952000141,6.90199995,6.847000122
Guinea,GIN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.946603478,5.926133927,4.211069128,3.526260514,3.207243928,1.339775366,3.907640812,2.800522122,3.599297246,3.228958812,3.190814494,4.656621442,4.347395755,7.419017764,2.091439689,0.57170081,3.979156798
Guinea,GIN,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,104.4339729,101.4395842,102.4926139,99.22865232,101.1902677,100.3254197,102.0270908,107.6536495,105.1438946,104.2555843,108.1773028,117.8679691,132.2543854,126.1503496,125.3528819,124.484017,121.3898654
Guinea,GIN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,55.5963,15.8521,0,0,0,0,0,0,0,0,0,0,0,
Guinea,GIN,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,3.45616834,3.65332963,3.76254133,3.44611461,3.13747392,2.82148862,3.02029095,3.07812234,3.2070461,3.84851388,4.54713891,4.73099737,5.39134293,5.49316028,5.64479793,,
Guinea,GIN,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,80.7,80.7,80.7,80.7,80.7,87.8,91.2,91.2,68.3,68.3,68.3,68.3
Guinea,GIN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.094,,,,0.115,0.1,,,,,0.1,,,,,,
Guinea,GIN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.469,,,,0.511,,,,,,,,,,,,
Guinea,GIN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.011,0.018,,,,,,,,,,,
Guinea,GIN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,0.3,,,,,,0.3,,,,,
Nigeria,NGA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.269,,,0.282,,0.298,0.369,0.403,0.403,0.408,0.395,,,,,,
Nigeria,NGA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,1.696,,1.623,1.595,1.599,1.605,,1.605,,,,,,
Nigeria,NGA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,0.911,,,0.14,0.137,,,,,,,,
Nigeria,NGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.2,,,,0.5,,,,,,,,,,,,
Nigeria,NGA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,0.849758146,0.849941543,0.850115334,0.112966908,0.166021903,0.803822575,0.618290963,1.633389985,0.833073071,0.502285761,0.566327597,0.761649571,0.629595895,1.361726592,2.407877208,11.09734959,
Nigeria,NGA,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.227190156,0.229051138,0.25982349,0.223486265,0.174124505,0.181594886,0.158522234,0.142634056,0.135761196,0.101323851,0.112667647,0.11217796,0.111540088,0.101597249,,,
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.647071762,0.664256559,0.762545743,0.705683197,0.716723756,0.753487666,0.693421339,0.649213947,0.639510536,0.49698548,0.580256275,0.589977039,0.595562908,0.556657254,,,
Nigeria,NGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.84,35.669,36.508,37.356,38.212,39.074,39.943,40.819,41.702,42.588,43.48,44.362,45.234,46.094,46.942,47.776,48.597
Nigeria,NGA,Rural population (% of total population),SP.RUR.TOTL.ZS,65.16,64.331,63.492,62.644,61.788,60.926,60.057,59.181,58.298,57.412,56.52,55.638,54.766,53.906,53.058,52.224,51.403
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.702000141,6.77699995,6.853000164,6.931000233,7.011000156,7.05700016,7.102000237,7.146999836,7.191999912,7.237999916,7.285999775,7.334000111,7.599999905,7.099999905,4.800000191,4.275000095,5.005000114
Nigeria,NGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,29.36449807,10.49502568,7.644456202,4.50266034,10.61627458,19.6230923,38.93261914,16.27563168,25.64200895,14.66043732,25.49161504,25.87138988,33.33343521,19.23316728,22.12345206,17.67833959,
Nigeria,NGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2257.525221,2351.035161,2415.791906,2650.976241,3550.744733,3694.485774,4014.48935,4288.395313,4525.212182,4747.714933,5045.978167,5259.295504,5437.807117,5670.102575,5974.756571,6037.697433,5867.141985
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.714290675,1.821727504,1.20083398,7.589886622,30.35658183,0.804664717,5.422785011,4.053714709,3.492157398,4.12618684,4.999833324,2.119093602,1.524085569,2.614625618,3.519623839,-0.022234865,-4.086254022
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,379.1193264,351.7996666,459.4572117,512.650719,648.8150852,807.8938738,1019.743286,1136.829645,1383.893354,1097.661422,2327.32067,2527.942003,2755.297787,2996.964302,3221.678128,2655.157977,2177.98517
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.318093381,4.411065196,3.784648183,10.35418456,33.73577503,3.444666813,8.210964859,6.828398348,6.270263697,6.934416004,7.839739477,4.887386611,4.279277314,5.394416311,6.309718253,2.652693623,-1.541056556
Nigeria,NGA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.945220466,3.880848941,55.18263853,6.982713189,6.292025063,7.055755031,7.40304275,7.191590826,6.266296423,5.879196511,5.822678494,2.915848922,6.7041582,2.936680011,4.270127449,3.717921487,4.106746256
Nigeria,NGA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,67.9198098,90.9167071,91.45225604,95.64310334,88.12662637,87.4344171,78.38665479,97.00586668,85.20671551,100.2656219,92.12315364,90.13449446,81.50264154,94.94904677,94.01494161,99.86048103,
Nigeria,NGA,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,30.4511,0,0,0,0,0,0,0,0,19.9698,0,14.608,0,0,
Nigeria,NGA,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,2.83703653,3.24623068,2.43166603,4.04693455,4.32750562,4.10629745,3.65686026,4.4733267,3.99807623,4.23500082,3.47052573,3.68701062,3.2990842,3.70392576,3.66879844,,
Nigeria,NGA,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,30.5,31.3,31.3,31.3,31.3,31.3,31.8,32.2,32.4,32.4,33.3,34.3
Uganda,UGA,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,6.77320288,7.26084954,7.78265962,7.5364715,8.89591147,9.36187998,9.86250092,9.76286949,9.10394727,8.42938791,11.02478546,9.08972092,7.58352882,7.47352248,7.22213686,,
Uganda,UGA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,0.047,,0.083,0.117,,,,,0.117,,,,,,
Uganda,UGA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.71,1.306,,,,,1.306,,,,,,
Uganda,UGA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,0.188,,,,,,,,,,,
Uganda,UGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,0.7,1,1.1,,,0.4,0.5,,,,,,
Uganda,UGA,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,36.7,35,36.6,35.4,36.6,36.6,33.5,33.5,36.5,33.5,33.5,33.5
Uganda,UGA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,0.816636743,0.857290541,3.916908899,3.787465976,3.87102241,4.510814237,5.098836624,3.879407426,4.121710934,3.261013497,2.660156227,3.293685709,2.077506701,3.350989932,3.413715538,
Uganda,UGA,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.055757972,0.056000422,0.05312793,0.051189385,0.052104004,0.061199542,0.064573243,0.067825602,0.068884607,0.068394138,0.07504765,0.074604884,0.068810144,0.079615361,,,
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.059491397,0.060784975,0.060598495,0.060049683,0.063048843,0.076053411,0.085871646,0.094460608,0.100754816,0.103166875,0.1155833,0.121524015,0.112514417,0.130358436,,,
Uganda,UGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,14.35649304,14.06119871,16.19708246,17.33772543,19.99211545,20.2750113,16.77405976,15.84732197,22.17556256,14.92636373,18.93961084,17.68005854,18.81401447,20.58470577,19.05120454,16.45478601,
Uganda,UGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,845.7010509,879.9554249,938.8819124,984.8672694,1043.839132,1106.501459,1220.45138,1312.161474,1405.110656,1460.071148,1508.977415,1628.901607,1665.263063,1694.444174,1755.460933,1802.086206,1848.786757
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.145857409,1.732039316,5.083370306,2.84705689,3.15142152,2.698594382,7.010567028,4.727295002,5.023515168,3.128278754,2.102552157,5.76375401,0.38315892,0.135152618,1.778791309,1.563273005,1.259752037
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,257.6303609,234.9840775,240.2423229,237.9995917,288.0236949,315.7880227,336.4593923,401.8508631,449.6928183,647.0107732,594.9972557,584.3962137,647.704741,662.4922903,719.172669,693.8963829,615.3088032
Uganda,UGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,12.082,12.167,12.253,12.483,12.755,13.031,13.313,13.6,13.892,14.189,14.492,14.8,15.115,15.437,15.766,16.101,16.444
Uganda,UGA,Rural population (% of total population),SP.RUR.TOTL.ZS,87.918,87.833,87.747,87.517,87.245,86.969,86.687,86.4,86.108,85.811,85.508,85.2,84.885,84.563,84.234,83.899,83.556
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.141907338,5.183661126,8.732685764,6.473258671,6.807233344,6.332565116,10.78474439,8.412425966,8.708751901,6.736995437,5.664369913,9.438932596,3.85329199,3.57422022,5.246819027,4.993405192,4.647519059
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.674999952,2.178999901,3.5,3.200000048,2.615999937,1.899999976,3.339999914,2.779999971,1.82099998,2.815000057,3.056999922,3.377000093,1.45599997,1.909999967,1.911999941,2.147000074,2.280999899
Uganda,UGA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.438331712,7.856684045,7.066710548,2.139936528,1.588615744,2.0493544,0.458586003,0.119237784,1.345842484,3.100046784,2.942498378,3.259737405,0.702535794,1.988644866,2.979267726,2.314188626,3.182331959
Uganda,UGA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,111.4462148,112.2938115,113.8512358,113.8122768,110.0663247,110.6348855,113.082459,113.3272796,107.6979835,110.4613634,111.4602503,114.6601787,112.6943552,110.1847569,109.7500219,110.924846,110.0820421
Uganda,UGA,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,9.5641,0,2.257,0,0,0,0,0,0,0,0,0,0,0,0,0,
