Region,RegionName,Indicator,IndicatorName,Unit,Date,Value
23,Guinea,11850416,Overall (1=low to 5=high),,2014,2.46419100
23,Guinea,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,49272000.00000000
31,Mali,11760916,Population in the largest city (% of urban population),,2014,38.65949449
41,Senegal,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,2.65000000
27,Liberia,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,27.83445531
23,Guinea,11761016,Population in urban agglomerations of more than 1 million,,2014,1885989.00000000
31,Mali,11881516,Proportion of seats held by women in national parliaments (%),,2014,9.50000000
43,Sierra Leone,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,65656000.00000000
23,Guinea,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,15.65915809
41,Senegal,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,3.02500000
23,Guinea,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,2.40981800
27,Liberia,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,2.57142900
31,Mali,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.08333300
69,Sub-Saharan Africa,11821016,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",,2014,7488230000.00000000
27,Liberia,11761016,Population in urban agglomerations of more than 1 million,,2014,1223881.00000000
41,Senegal,11760916,Population in the largest city (% of urban population),,2014,53.74383019
43,Sierra Leone,11881516,Proportion of seats held by women in national parliaments (%),,2014,12.10000000
31,Mali,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,406118000.00000000
38,Nigeria,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,232670000.00000000
27,Liberia,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,121809000.00000000
27,Liberia,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.57142900
31,Mali,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.20277800
38,Nigeria,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.55932800
38,Nigeria,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.70247600
31,Mali,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.20277800
27,Liberia,11850416,Overall (1=low to 5=high),,2014,2.62000000
23,Guinea,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.34731800
41,Senegal,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,475425000.00000000
41,Senegal,11760816,Population in largest city,,2014,3392848.00000000
38,Nigeria,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,340339000.00000000
27,Liberia,11881516,Proportion of seats held by women in national parliaments (%),,2014,11.00000000
41,Senegal,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,103948000.00000000
23,Guinea,11760816,Population in largest city,,2014,1885989.00000000
27,Liberia,11760816,Population in largest city,,2014,1223881.00000000
41,Senegal,11881516,Proportion of seats held by women in national parliaments (%),,2014,43.30000000
38,Nigeria,11760816,Population in largest city,,2014,12613579.00000000
27,Liberia,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.57142900
27,Liberia,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.85714300
69,Sub-Saharan Africa,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.27353141
38,Nigeria,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,2.62779300
41,Senegal,11850416,Overall (1=low to 5=high),,2014,2.62217000
41,Senegal,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,2.52500000
69,Sub-Saharan Africa,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,2.48886590
38,Nigeria,11822616,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",,2014,183998000.00000000
38,Nigeria,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,1381428000.00000000
27,Liberia,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,4310000.00000000
23,Guinea,11881516,Proportion of seats held by women in national parliaments (%),,2014,21.90000000
69,Sub-Saharan Africa,11822616,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",,2014,1958476000.00000000
27,Liberia,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,2.57142900
43,Sierra Leone,11760816,Population in largest city,,2014,985902.00000000
38,Nigeria,11850416,Overall (1=low to 5=high),,2014,2.80877800
69,Sub-Saharan Africa,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.27485944
41,Senegal,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.30000000
31,Mali,11760816,Population in largest city,,2014,2386064.00000000
31,Mali,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,2.70277800
23,Guinea,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.34044700
23,Guinea,11850716,Quality of trade and transport-related infrastructure (1=low to 5=high),,2014,2.09731800
41,Senegal,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.61111100
43,Sierra Leone,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,7644000.00000000
23,Guinea,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,3.09731800
31,Mali,11850416,Overall (1=low to 5=high),,2014,2.49522700
69,Sub-Saharan Africa,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.41432339
41,Senegal,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,268398000.00000000
38,Nigeria,11881516,Proportion of seats held by women in national parliaments (%),,2014,6.70000000
38,Nigeria,11850816,Efficiency of customs clearance process (1=low to 5=high),,2014,2.34862900
41,Senegal,11822616,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",,2014,3656000.00000000
23,Guinea,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,2.47058800
38,Nigeria,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,3.46448600
31,Mali,11850616,Ease of arranging competitively priced shipments (1=low to 5=high),,2014,2.80277800
43,Sierra Leone,11760916,Population in the largest city (% of urban population),,2014,40.14258958
31,Mali,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,2.90277800
69,Sub-Saharan Africa,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,15.43071118
23,Guinea,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,8149000.00000000
69,Sub-Saharan Africa,11850316,Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),,2014,2.83615839
38,Nigeria,11760916,Population in the largest city (% of urban population),,2014,15.05218320
41,Senegal,11850516,Competence and quality of logistics services (1=low to 5=high),,2014,2.52500000
41,Senegal,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,23.32174869
69,Sub-Saharan Africa,11760916,Population in the largest city (% of urban population),,2014,28.88414572
31,Mali,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,32058000.00000000
69,Sub-Saharan Africa,11881516,Proportion of seats held by women in national parliaments (%),,2014,22.90638624
69,Sub-Saharan Africa,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,2.47686788
38,Nigeria,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,3.15679300
69,Sub-Saharan Africa,11822516,"Interest payments on external debt, long-term (INT, current US$)",,2014,6495569000.00000000
41,Senegal,11821016,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",,2014,135590000.00000000
69,Sub-Saharan Africa,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,30086868000.00000000
23,Guinea,11760916,Population in the largest city (% of urban population),,2014,42.68875057
27,Liberia,11850216,Ability to track and trace consignments (1=low to 5=high),,2014,2.57142900
23,Guinea,11822216,"Disbursements on external debt, long-term (DIS, current US$)",,2014,35618000.00000000
31,Mali,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,138480000.00000000
27,Liberia,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,9908000.00000000
38,Nigeria,11761016,Population in urban agglomerations of more than 1 million,,2014,27277591.00000000
69,Sub-Saharan Africa,11850416,Overall (1=low to 5=high),,2014,2.46380517
69,Sub-Saharan Africa,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,26657181000.00000000
31,Mali,11844916,Failed States Index (score),,2014,89.80000000
27,Liberia,12168216,"Viral Infectious Diseases, Killed",,2014,3613.00000000
31,Mali,11900616,Resolving Insolvency,,2014,108.00000000
31,Mali,11845016,Failed States Index (World Rank),,2014,36.00000000
41,Senegal,11900016,Getting Credit,,2014,131.00000000
23,Guinea,12168216,"Viral Infectious Diseases, Killed",,2014,1871.00000000
38,Nigeria,12167616,"Bacterial Infectious Diseases, Killed",,2014,178.00000000
27,Liberia,11844916,Failed States Index (score),,2014,94.30000000
41,Senegal,11899716,Dealing with Construction Permits,,2014,151.00000000
43,Sierra Leone,11900516,Enforcing Contracts,,2014,109.00000000
38,Nigeria,12167716,"Bacterial Infectious Diseases, Total affected",,2014,12223.00000000
41,Senegal,11899916,Registering Property,,2014,167.00000000
41,Senegal,11853016,CPI (World Rank),,2014,69.00000000
23,Guinea,11900616,Resolving Insolvency,,2014,119.00000000
41,Senegal,11900416,Trading Across Borders,,2014,79.00000000
31,Mali,11853016,CPI (World Rank),,2014,115.00000000
38,Nigeria,11900416,Trading Across Borders,,2014,159.00000000
41,Senegal,11900216,Protecting Investors,,2014,122.00000000
41,Senegal,12168316,"Viral Infectious Diseases, Total affected",,2014,1.00000000
38,Nigeria,11900116,Getting Electricity,,2014,187.00000000
38,Nigeria,11900616,Resolving Insolvency,,2014,131.00000000
38,Nigeria,11853016,CPI (World Rank),,2014,136.00000000
23,Guinea,12168316,"Viral Infectious Diseases, Total affected",,2014,2868.00000000
38,Nigeria,11900316,Paying Taxes,,2014,179.00000000
31,Mali,11900416,Trading Across Borders,,2014,163.00000000
38,Nigeria,11900016,Getting Credit,,2014,52.00000000
27,Liberia,11900016,Getting Credit,,2014,160.00000000
31,Mali,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,15.13231862
31,Mali,11899616,Starting a Business,,2014,169.00000000
38,Nigeria,12169016,"General Flood, Total affected",,2014,10000.00000000
23,Guinea,11844916,Failed States Index (score),,2014,102.70000000
38,Nigeria,11900216,Protecting Investors,,2014,62.00000000
38,Nigeria,11899716,Dealing with Construction Permits,,2014,171.00000000
43,Sierra Leone,11900316,Paying Taxes,,2014,130.00000000
43,Sierra Leone,12168216,"Viral Infectious Diseases, Killed",,2014,3108.00000000
27,Liberia,11845016,Failed States Index (World Rank),,2014,24.00000000
41,Senegal,11845016,Failed States Index (World Rank),,2014,62.00000000
41,Senegal,11852916,CPI (score),,2014,43.00000000
23,Guinea,11900416,Trading Across Borders,,2014,141.00000000
31,Mali,11900216,Protecting Investors,,2014,146.00000000
27,Liberia,11900616,Resolving Insolvency,,2014,169.00000000
23,Guinea,11899716,Dealing with Construction Permits,,2014,159.00000000
31,Mali,11900516,Enforcing Contracts,,2014,128.00000000
43,Sierra Leone,11899916,Registering Property,,2014,158.00000000
23,Guinea,11899516,Ease of Doing Business,,2014,169.00000000
41,Senegal,11900316,Paying Taxes,,2014,183.00000000
31,Mali,11899716,Dealing with Construction Permits,,2014,97.00000000
27,Liberia,11853016,CPI (World Rank),,2014,94.00000000
43,Sierra Leone,11900416,Trading Across Borders,,2014,133.00000000
41,Senegal,11844916,Failed States Index (score),,2014,82.80000000
41,Senegal,11899616,Starting a Business,,2014,90.00000000
43,Sierra Leone,11852916,CPI (score),,2014,31.00000000
41,Senegal,11899516,Ease of Doing Business,,2014,161.00000000
43,Sierra Leone,11900016,Getting Credit,,2014,151.00000000
38,Nigeria,12168916,"General Flood, Killed",,2014,15.00000000
31,Mali,11899516,Ease of Doing Business,,2014,146.00000000
23,Guinea,11900316,Paying Taxes,,2014,184.00000000
38,Nigeria,11844916,Failed States Index (score),,2014,99.70000000
43,Sierra Leone,11845016,Failed States Index (World Rank),,2014,35.00000000
38,Nigeria,11899616,Starting a Business,,2014,129.00000000
23,Guinea,11900016,Getting Credit,,2014,131.00000000
38,Nigeria,12169116,"General Flood, Estimated Damage (US$ Million)",,2014,0.00000000
41,Senegal,12168216,"Viral Infectious Diseases, Killed",,2014,0.00000000
27,Liberia,11760916,Population in the largest city (% of urban population),,2014,56.45207565
27,Liberia,12168316,"Viral Infectious Diseases, Total affected",,2014,8464.00000000
23,Guinea,11853016,CPI (World Rank),,2014,145.00000000
23,Guinea,11900216,Protecting Investors,,2014,162.00000000
43,Sierra Leone,11853016,CPI (World Rank),,2014,119.00000000
43,Sierra Leone,11900216,Protecting Investors,,2014,62.00000000
27,Liberia,11899516,Ease of Doing Business,,2014,174.00000000
38,Nigeria,12168316,"Viral Infectious Diseases, Total affected",,2014,21.00000000
31,Mali,11899916,Registering Property,,2014,133.00000000
38,Nigeria,11899916,Registering Property,,2014,185.00000000
43,Sierra Leone,11900116,Getting Electricity,,2014,172.00000000
31,Mali,12168216,"Viral Infectious Diseases, Killed",,2014,6.00000000
38,Nigeria,12168216,"Viral Infectious Diseases, Killed",,2014,8.00000000
38,Nigeria,11899516,Ease of Doing Business,,2014,170.00000000
43,Sierra Leone,12168316,"Viral Infectious Diseases, Total affected",,2014,10273.00000000
27,Liberia,11900116,Getting Electricity,,2014,166.00000000
41,Senegal,11900116,Getting Electricity,,2014,183.00000000
43,Sierra Leone,11899716,Dealing with Construction Permits,,2014,120.00000000
23,Guinea,11852916,CPI (score),,2014,25.00000000
41,Senegal,11900516,Enforcing Contracts,,2014,142.00000000
27,Liberia,11899716,Dealing with Construction Permits,,2014,143.00000000
38,Nigeria,11845016,Failed States Index (World Rank),,2014,17.00000000
27,Liberia,11900516,Enforcing Contracts,,2014,174.00000000
38,Nigeria,11761116,Population in urban agglomerations of more than 1 million (% of total population),,2014,15.28010834
31,Mali,11761016,Population in urban agglomerations of more than 1 million,,2014,2386064.00000000
41,Senegal,11761016,Population in urban agglomerations of more than 1 million,,2014,3392848.00000000
31,Mali,11900316,Paying Taxes,,2014,145.00000000
38,Nigeria,11900516,Enforcing Contracts,,2014,140.00000000
27,Liberia,11899916,Registering Property,,2014,177.00000000
31,Mali,12168316,"Viral Infectious Diseases, Total affected",,2014,7.00000000
27,Liberia,11900316,Paying Taxes,,2014,77.00000000
31,Mali,11852916,CPI (score),,2014,32.00000000
31,Mali,11900016,Getting Credit,,2014,131.00000000
23,Guinea,11899616,Starting a Business,,2014,175.00000000
43,Sierra Leone,11900616,Resolving Insolvency,,2014,143.00000000
43,Sierra Leone,11844916,Failed States Index (score),,2014,89.90000000
23,Guinea,11845016,Failed States Index (World Rank),,2014,12.00000000
23,Guinea,11899916,Registering Property,,2014,122.00000000
23,Guinea,11900516,Enforcing Contracts,,2014,133.00000000
41,Senegal,11900616,Resolving Insolvency,,2014,99.00000000
27,Liberia,11899616,Starting a Business,,2014,30.00000000
43,Sierra Leone,11899516,Ease of Doing Business,,2014,140.00000000
43,Sierra Leone,11820916,"Principal repayments on external debt, long-term (AMT, current US$)",,2014,19099000.00000000
38,Nigeria,11852916,CPI (score),,2014,27.00000000
31,Mali,11900116,Getting Electricity,,2014,132.00000000
23,Guinea,11900116,Getting Electricity,,2014,154.00000000
27,Liberia,11900216,Protecting Investors,,2014,181.00000000
27,Liberia,11852916,CPI (score),,2014,37.00000000
43,Sierra Leone,11899616,Starting a Business,,2014,91.00000000
23,Guinea,11837116,Journalists killed,,2014,1.00000000
27,Liberia,11900416,Trading Across Borders,,2014,149.00000000
